cb_proba,bought,top5_reason_codes,rank,percentile,top_1pct,top_5pct,top_10pct
0.9305605326461386,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.64); occupation_level ↑ (+0.55); town ↑ (+0.53); education_num ↑ (+0.26),1,3.1191515907673116e-05,True,True,True
0.9289650126177762,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); town ↑ (+0.55); occupation_level ↑ (+0.53); education_num ↑ (+0.28),2,6.238303181534623e-05,True,True,True
0.9270946788829094,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.65); town ↑ (+0.53); occupation_level ↑ (+0.52); education_num ↑ (+0.28),3,9.357454772301933e-05,True,True,True
0.9260270974239563,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.65); town ↑ (+0.56); education_num ↑ (+0.51); occupation_level ↑ (+0.50),4,0.00012476606363069246,True,True,True
0.925456926315461,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.69); occupation_level ↑ (+0.57); town ↑ (+0.55); education_num ↑ (+0.48),5,0.00015595757953836556,True,True,True
0.9245969654485121,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.64); occupation_level ↑ (+0.52); town ↑ (+0.50); education_num ↑ (+0.40),6,0.00018714909544603867,True,True,True
0.923743886794747,0,capital_gain ↑ (+1.90); marital_status ↑ (+0.64); town ↑ (+0.54); occupation_level ↑ (+0.51); education_num ↑ (+0.37),7,0.0002183406113537118,True,True,True
0.9226113250699334,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); education_num ↑ (+0.55); occupation_level ↑ (+0.53); town ↑ (+0.52),8,0.0002495321272613849,True,True,True
0.9223527539756838,0,capital_gain ↑ (+1.86); occupation_level ↑ (+0.70); marital_status ↑ (+0.61); town ↑ (+0.40); view_fb ↑ (+0.20),9,0.000280723643169058,True,True,True
0.9212292468072261,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.75); town ↑ (+0.53); education_num ↑ (+0.40); occupation_level ↑ (+0.32),10,0.00031191515907673113,True,True,True
0.9211747331736438,0,capital_gain ↑ (+2.10); marital_status ↑ (+0.65); town ↑ (+0.57); occupation_level ↑ (+0.47); education_num ↑ (+0.42),11,0.00034310667498440423,True,True,True
0.9211074790400734,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.67); occupation_level ↑ (+0.55); town ↑ (+0.50); education_num ↑ (+0.27),12,0.00037429819089207733,True,True,True
0.9208450826118418,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.64); town ↑ (+0.56); occupation_level ↑ (+0.52); education_num ↑ (+0.47),13,0.0004054897067997505,True,True,True
0.9207297301427075,1,capital_gain ↑ (+2.08); marital_status ↑ (+0.64); occupation_level ↑ (+0.53); town ↑ (+0.51); education_num ↑ (+0.27),14,0.0004366812227074236,True,True,True
0.9206274327930186,0,capital_gain ↑ (+1.91); marital_status ↑ (+0.65); town ↑ (+0.57); occupation_level ↑ (+0.48); education_num ↑ (+0.30),15,0.0004678727386150967,True,True,True
0.920437401896288,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.65); occupation_level ↑ (+0.54); town ↑ (+0.52); education_num ↑ (+0.51),16,0.0004990642545227698,True,True,True
0.9200332471354258,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.64); occupation_level ↑ (+0.57); town ↑ (+0.55); education_num ↑ (+0.27),17,0.000530255770430443,True,True,True
0.9196837423141377,1,capital_gain ↑ (+1.93); marital_status ↑ (+0.63); town ↑ (+0.56); occupation_level ↑ (+0.54); education_num ↑ (+0.44),18,0.000561447286338116,True,True,True
0.9195463059471825,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.64); education_num ↑ (+0.60); occupation_level ↑ (+0.59); town ↑ (+0.45),19,0.0005926388022457892,True,True,True
0.9189185119869985,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.65); education_num ↑ (+0.52); town ↑ (+0.48); occupation_level ↑ (+0.47),20,0.0006238303181534623,True,True,True
0.9184044137350826,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.63); town ↑ (+0.55); occupation_level ↑ (+0.52); education_num ↑ (+0.39),21,0.0006550218340611354,True,True,True
0.9177120630472996,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.60); town ↑ (+0.56); occupation_level ↑ (+0.48); education_num ↑ (+0.42),22,0.0006862133499688085,True,True,True
0.917672719848489,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.69); occupation_level ↑ (+0.59); town ↑ (+0.47); education_num ↑ (+0.28),23,0.0007174048658764816,True,True,True
0.9175121539327125,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.65); occupation_level ↑ (+0.56); town ↑ (+0.48); education_num ↑ (+0.27),24,0.0007485963817841547,True,True,True
0.9175079457639959,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); town ↑ (+0.52); occupation_level ↑ (+0.50); education_num ↑ (+0.29),25,0.0007797878976918279,True,True,True
0.9174351492740056,1,capital_gain ↑ (+2.01); marital_status ↑ (+0.65); occupation_level ↑ (+0.56); town ↑ (+0.55); education_num ↑ (+0.27),26,0.000810979413599501,True,True,True
0.9171902526445408,0,capital_gain ↑ (+1.86); occupation_level ↑ (+0.89); marital_status ↑ (+0.62); town ↑ (+0.49); age ↑ (+0.18),27,0.0008421709295071741,True,True,True
0.9171128067283926,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); occupation_level ↑ (+0.55); town ↑ (+0.53); education_num ↑ (+0.27),28,0.0008733624454148472,True,True,True
0.9169678899664394,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.64); town ↑ (+0.57); occupation_level ↑ (+0.51); education_num ↑ (+0.51),29,0.0009045539613225203,True,True,True
0.9169387691509958,0,capital_gain ↑ (+2.05); marital_status ↑ (+0.64); occupation_level ↑ (+0.50); town ↑ (+0.50); education_num ↑ (+0.27),30,0.0009357454772301934,True,True,True
0.916373656393559,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.64); education_num ↑ (+0.53); town ↑ (+0.52); occupation_level ↑ (+0.51),31,0.0009669369931378665,True,True,True
0.916268934886895,1,capital_gain ↑ (+1.99); marital_status ↑ (+0.64); town ↑ (+0.54); occupation_level ↑ (+0.51); education_num ↑ (+0.35),32,0.0009981285090455397,True,True,True
0.9162238821059303,0,capital_gain ↑ (+1.91); marital_status ↑ (+0.64); town ↑ (+0.53); occupation_level ↑ (+0.53); education_num ↑ (+0.40),33,0.0010293200249532127,True,True,True
0.9160457129114664,0,capital_gain ↑ (+2.03); occupation_level ↑ (+0.65); marital_status ↑ (+0.64); education_num ↑ (+0.45); town ↑ (+0.43),34,0.001060511540860886,True,True,True
0.9159349132746494,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.70); town ↑ (+0.52); education_num ↑ (+0.52); occupation_level ↑ (+0.45),35,0.001091703056768559,True,True,True
0.9159273293652851,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.64); occupation_level ↑ (+0.52); town ↑ (+0.46); education_num ↑ (+0.31),36,0.001122894572676232,True,True,True
0.9157955877394915,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); occupation_level ↑ (+0.51); town ↑ (+0.49); education_num ↑ (+0.30),37,0.001154086088583905,True,True,True
0.915773236144575,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.65); town ↑ (+0.55); occupation_level ↑ (+0.51); education_num ↑ (+0.23),38,0.0011852776044915783,True,True,True
0.915768613442719,1,capital_gain ↑ (+1.99); marital_status ↑ (+0.62); town ↑ (+0.61); occupation_level ↑ (+0.51); education_num ↑ (+0.44),39,0.0012164691203992513,True,True,True
0.915588518855922,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.74); town ↑ (+0.49); education_num ↑ (+0.36); occupation_level ↑ (+0.34),40,0.0012476606363069245,True,True,True
0.9153807790255506,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.64); town ↑ (+0.58); occupation_level ↑ (+0.56); education_num ↑ (+0.27),41,0.0012788521522145977,True,True,True
0.9152853201878701,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.69); town ↑ (+0.56); education_num ↑ (+0.49); occupation_level ↑ (+0.31),42,0.0013100436681222707,True,True,True
0.9151917426450485,0,capital_gain ↑ (+1.89); marital_status ↑ (+0.70); town ↑ (+0.54); education_num ↑ (+0.47); occupation_level ↑ (+0.47),43,0.001341235184029944,True,True,True
0.915164712126678,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.64); town ↑ (+0.55); occupation_level ↑ (+0.52); education_num ↑ (+0.35),44,0.001372426699937617,True,True,True
0.915145453924595,0,capital_gain ↑ (+1.82); occupation_level ↑ (+0.72); marital_status ↑ (+0.61); town ↑ (+0.41); education_num ↑ (+0.35),45,0.0014036182158452901,True,True,True
0.9149597054635865,0,capital_gain ↑ (+2.06); marital_status ↑ (+0.70); town ↑ (+0.53); occupation_level ↑ (+0.51); education_num ↑ (+0.27),46,0.0014348097317529631,True,True,True
0.914524300772923,1,capital_gain ↑ (+1.99); marital_status ↑ (+0.60); occupation_level ↑ (+0.53); town ↑ (+0.45); education_num ↑ (+0.27),47,0.0014660012476606363,True,True,True
0.9144372641345716,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.70); town ↑ (+0.55); occupation_level ↑ (+0.49); education_num ↑ (+0.29),48,0.0014971927635683093,True,True,True
0.914302434792892,0,capital_gain ↑ (+1.78); occupation_level ↑ (+0.67); marital_status ↑ (+0.62); education_num ↑ (+0.49); town ↑ (+0.39),49,0.0015283842794759825,True,True,True
0.914226841198464,0,capital_gain ↑ (+1.86); occupation_level ↑ (+0.69); marital_status ↑ (+0.61); town ↑ (+0.43); education_num ↑ (+0.22),50,0.0015595757953836558,True,True,True
0.914183078986009,0,capital_gain ↑ (+2.02); occupation_level ↑ (+0.69); marital_status ↑ (+0.62); town ↑ (+0.41); education_num ↑ (+0.22),51,0.0015907673112913287,True,True,True
0.9135504949328588,0,capital_gain ↑ (+1.86); occupation_level ↑ (+0.70); marital_status ↑ (+0.61); town ↑ (+0.43); education_num ↑ (+0.22),52,0.001621958827199002,True,True,True
0.9135302969683645,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.65); town ↑ (+0.55); occupation_level ↑ (+0.51); education_num ↑ (+0.24),53,0.001653150343106675,True,True,True
0.9134198542766767,0,capital_gain ↑ (+1.91); marital_status ↑ (+0.69); town ↑ (+0.53); occupation_level ↑ (+0.52); education_num ↑ (+0.38),54,0.0016843418590143482,True,True,True
0.9133820376165884,0,capital_gain ↑ (+1.80); occupation_level ↑ (+0.67); marital_status ↑ (+0.63); town ↑ (+0.47); education_num ↑ (+0.38),55,0.0017155333749220212,True,True,True
0.9129566759584539,0,capital_gain ↑ (+2.08); marital_status ↑ (+0.74); town ↑ (+0.53); education_num ↑ (+0.41); occupation_level ↑ (+0.29),56,0.0017467248908296944,True,True,True
0.9126823792064486,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.65); education_num ↑ (+0.54); town ↑ (+0.51); occupation_level ↑ (+0.50),57,0.0017779164067373674,True,True,True
0.9124117466915418,0,capital_gain ↑ (+1.77); occupation_level ↑ (+0.63); marital_status ↑ (+0.62); education_num ↑ (+0.54); town ↑ (+0.44),58,0.0018091079226450406,True,True,True
0.9123394722603967,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.70); occupation_level ↑ (+0.51); town ↑ (+0.48); education_num ↑ (+0.29),59,0.0018402994385527136,True,True,True
0.9119709713581244,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.74); town ↑ (+0.56); education_num ↑ (+0.31); occupation_level ↑ (+0.29),60,0.0018714909544603868,True,True,True
0.9119472271192369,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.64); town ↑ (+0.55); occupation_level ↑ (+0.48); education_num ↑ (+0.26),61,0.00190268247036806,True,True,True
0.9119093026998137,0,capital_gain ↑ (+2.06); town ↑ (+0.59); marital_status ↑ (+0.57); occupation_level ↑ (+0.50); view_fb ↑ (+0.23),62,0.001933873986275733,True,True,True
0.9117865173943346,0,capital_gain ↑ (+1.99); occupation_level ↑ (+0.80); marital_status ↑ (+0.60); town ↑ (+0.43); age ↑ (+0.14),63,0.001965065502183406,True,True,True
0.9116774514903894,0,capital_gain ↑ (+1.91); marital_status ↑ (+0.74); town ↑ (+0.55); education_num ↑ (+0.41); occupation_level ↑ (+0.30),64,0.0019962570180910794,True,True,True
0.9116738599474778,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.62); occupation_level ↑ (+0.51); education_num ↑ (+0.49); town ↑ (+0.42),65,0.002027448533998752,True,True,True
0.9116316384214602,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.65); occupation_level ↑ (+0.57); education_num ↑ (+0.52); town ↑ (+0.46),66,0.0020586400499064254,True,True,True
0.9115388259105057,1,capital_gain ↑ (+1.86); occupation_level ↑ (+0.71); marital_status ↑ (+0.62); town ↑ (+0.43); education_num ↑ (+0.25),67,0.0020898315658140986,True,True,True
0.9114191210313162,0,capital_gain ↑ (+2.16); marital_status ↑ (+0.65); occupation_level ↑ (+0.55); town ↑ (+0.52); education_num ↑ (+0.29),68,0.002121023081721772,True,True,True
0.911239367179632,0,capital_gain ↑ (+1.82); occupation_level ↑ (+0.82); marital_status ↑ (+0.65); town ↑ (+0.46); age ↑ (+0.17),69,0.0021522145976294446,True,True,True
0.9112334947654879,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.75); town ↑ (+0.56); education_num ↑ (+0.55); occupation_level ↑ (+0.29),70,0.002183406113537118,True,True,True
0.9111982378676673,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.70); marital_status ↑ (+0.63); town ↑ (+0.45); education_num ↑ (+0.25),71,0.002214597629444791,True,True,True
0.9110023760101644,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.61); occupation_level ↑ (+0.55); education_num ↑ (+0.51); town ↑ (+0.45),72,0.002245789145352464,True,True,True
0.9109758111799671,0,capital_gain ↑ (+2.08); marital_status ↑ (+0.64); occupation_level ↑ (+0.54); town ↑ (+0.49); education_num ↑ (+0.37),73,0.0022769806612601374,True,True,True
0.9108055482604839,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.74); town ↑ (+0.53); education_num ↑ (+0.42); occupation_level ↑ (+0.34),74,0.00230817217716781,True,True,True
0.9105052911037085,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.75); town ↑ (+0.55); education_num ↑ (+0.44); occupation_level ↑ (+0.27),75,0.0023393636930754834,True,True,True
0.9104513680263403,0,capital_gain ↑ (+1.78); occupation_level ↑ (+0.74); marital_status ↑ (+0.61); town ↑ (+0.40); education_num ↑ (+0.28),76,0.0023705552089831566,True,True,True
0.9103001640041689,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.62); education_num ↑ (+0.52); occupation_level ↑ (+0.48); town ↑ (+0.46),77,0.00240174672489083,True,True,True
0.9099892927304882,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.62); occupation_level ↑ (+0.52); town ↑ (+0.46); education_num ↑ (+0.31),78,0.0024329382407985026,True,True,True
0.9097538030846554,0,capital_gain ↑ (+1.91); marital_status ↑ (+0.74); education_num ↑ (+0.53); town ↑ (+0.50); occupation_level ↑ (+0.34),79,0.002464129756706176,True,True,True
0.9096519984717006,0,capital_gain ↑ (+2.01); occupation_level ↑ (+0.72); marital_status ↑ (+0.57); town ↑ (+0.41); education_num ↑ (+0.24),80,0.002495321272613849,True,True,True
0.9093574064560395,0,capital_gain ↑ (+1.81); occupation_level ↑ (+0.82); marital_status ↑ (+0.63); town ↑ (+0.51); age ↑ (+0.18),81,0.0025265127885215222,True,True,True
0.9093507615904587,0,capital_gain ↑ (+1.92); occupation_level ↑ (+0.64); marital_status ↑ (+0.59); town ↑ (+0.46); education_num ↑ (+0.26),82,0.0025577043044291954,True,True,True
0.9093480737719595,0,capital_gain ↑ (+1.77); occupation_level ↑ (+0.63); marital_status ↑ (+0.62); town ↑ (+0.44); education_num ↑ (+0.44),83,0.0025888958203368682,True,True,True
0.9091374492993813,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.64); occupation_level ↑ (+0.54); town ↑ (+0.51); education_num ↑ (+0.29),84,0.0026200873362445414,True,True,True
0.9089769839969614,1,capital_gain ↑ (+1.99); occupation_level ↑ (+0.75); marital_status ↑ (+0.60); town ↑ (+0.49); age ↑ (+0.17),85,0.0026512788521522146,True,True,True
0.9087129233889961,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.65); occupation_level ↑ (+0.63); town ↑ (+0.44); education_num ↑ (+0.26),86,0.002682470368059888,True,True,True
0.9086323006301483,0,capital_gain ↑ (+2.06); occupation_level ↑ (+0.73); marital_status ↑ (+0.62); town ↑ (+0.37); education_num ↑ (+0.24),87,0.0027136618839675606,True,True,True
0.9084831276763691,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.71); education_num ↑ (+0.54); town ↑ (+0.45); occupation_level ↑ (+0.30),88,0.002744853399875234,True,True,True
0.9083162893359408,0,capital_gain ↑ (+1.90); occupation_level ↑ (+0.82); marital_status ↑ (+0.59); town ↑ (+0.39); view_fb ↑ (+0.26),89,0.002776044915782907,True,True,True
0.9082748142308419,0,capital_gain ↑ (+2.08); marital_status ↑ (+0.65); occupation_level ↑ (+0.54); town ↑ (+0.52); education_num ↑ (+0.27),90,0.0028072364316905803,True,True,True
0.9082457945674536,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.64); occupation_level ↑ (+0.55); town ↑ (+0.48); education_num ↑ (+0.17),91,0.0028384279475982535,True,True,True
0.9082410979855371,1,capital_gain ↑ (+1.93); marital_status ↑ (+0.73); town ↑ (+0.56); education_num ↑ (+0.52); occupation_level ↑ (+0.29),92,0.0028696194635059263,True,True,True
0.9079513142648423,0,capital_gain ↑ (+1.76); occupation_level ↑ (+0.64); marital_status ↑ (+0.62); education_num ↑ (+0.45); town ↑ (+0.42),93,0.0029008109794135995,True,True,True
0.9078415846382779,0,capital_gain ↑ (+2.09); marital_status ↑ (+0.61); occupation_level ↑ (+0.56); education_num ↑ (+0.54); town ↑ (+0.49),94,0.0029320024953212727,True,True,True
0.9077877607718918,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.62); occupation_level ↑ (+0.54); education_num ↑ (+0.51); town ↑ (+0.45),95,0.002963194011228946,True,True,True
0.9077643233899474,0,capital_gain ↑ (+2.08); marital_status ↑ (+0.69); occupation_level ↑ (+0.63); town ↑ (+0.52); view_fb ↑ (+0.23),96,0.0029943855271366187,True,True,True
0.9075728250845804,0,capital_gain ↑ (+1.91); occupation_level ↑ (+0.74); marital_status ↑ (+0.61); town ↑ (+0.48); age ↑ (+0.17),97,0.003025577043044292,True,True,True
0.9075606786927747,1,capital_gain ↑ (+2.13); marital_status ↑ (+0.73); education_num ↑ (+0.55); town ↑ (+0.55); occupation_level ↑ (+0.50),98,0.003056768558951965,True,True,True
0.9075313460061507,0,capital_gain ↑ (+2.15); occupation_level ↑ (+0.55); marital_status ↑ (+0.41); education_num ↑ (+0.36); town ↑ (+0.31),99,0.0030879600748596383,True,True,True
0.9075299476274871,1,capital_gain ↑ (+1.99); marital_status ↑ (+0.74); town ↑ (+0.54); education_num ↑ (+0.38); occupation_level ↑ (+0.31),100,0.0031191515907673115,True,True,True
0.9075132881032999,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.61); occupation_level ↑ (+0.49); town ↑ (+0.41); education_num ↑ (+0.29),101,0.0031503431066749843,True,True,True
0.9074258799207227,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.65); occupation_level ↑ (+0.49); town ↑ (+0.48); education_num ↑ (+0.28),102,0.0031815346225826575,True,True,True
0.907177829853883,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.74); town ↑ (+0.54); education_num ↑ (+0.37); occupation_level ↑ (+0.30),103,0.0032127261384903307,True,True,True
0.9071552906693079,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.74); town ↑ (+0.51); occupation_level ↑ (+0.29); education_num ↑ (+0.27),104,0.003243917654398004,True,True,True
0.9071142516379113,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.74); occupation_level ↑ (+0.63); town ↑ (+0.42); education_num ↑ (+0.27),105,0.0032751091703056767,True,True,True
