cb_proba,bought,top5_reason_codes,rank,percentile,top_1pct,top_5pct,top_10pct
0.9070673485002588,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.65); occupation_level ↑ (+0.52); town ↑ (+0.48); education_num ↑ (+0.27),106,0.00330630068621335,True,True,True
0.9069397049029758,0,capital_gain ↑ (+1.89); marital_status ↑ (+0.74); town ↑ (+0.49); occupation_level ↑ (+0.37); education_num ↑ (+0.33),107,0.003337492202121023,True,True,True
0.9069255030454154,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.58); town ↑ (+0.56); occupation_level ↑ (+0.54); view_fb ↑ (+0.23),108,0.0033686837180286963,True,True,True
0.9068145544124435,0,capital_gain ↑ (+2.15); marital_status ↑ (+0.56); occupation_level ↑ (+0.56); town ↑ (+0.44); education_num ↑ (+0.28),109,0.003399875233936369,True,True,True
0.9067489184534789,0,capital_gain ↑ (+1.92); occupation_level ↑ (+0.77); marital_status ↑ (+0.57); town ↑ (+0.50); age ↑ (+0.18),110,0.0034310667498440423,True,True,True
0.9062878404992581,1,capital_gain ↑ (+2.20); marital_status ↑ (+0.64); occupation_level ↑ (+0.54); town ↑ (+0.51); education_num ↑ (+0.26),111,0.0034622582657517155,True,True,True
0.9061453858992672,0,capital_gain ↑ (+2.08); education_num ↑ (+0.50); marital_status ↑ (+0.42); occupation_level ↑ (+0.41); town ↑ (+0.38),112,0.0034934497816593887,True,True,True
0.9061087369992747,1,capital_gain ↑ (+1.97); marital_status ↑ (+0.67); town ↑ (+0.49); occupation_level ↑ (+0.34); education_num ↑ (+0.26),113,0.003524641297567062,True,True,True
0.9060743090557751,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.74); town ↑ (+0.52); education_num ↑ (+0.40); occupation_level ↑ (+0.33),114,0.0035558328134747347,True,True,True
0.9060212018745974,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.73); town ↑ (+0.58); education_num ↑ (+0.41); occupation_level ↑ (+0.31),115,0.003587024329382408,True,True,True
0.9054269395636925,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.64); occupation_level ↑ (+0.49); town ↑ (+0.48); education_num ↑ (+0.28),116,0.003618215845290081,True,True,True
0.9054028072401741,0,capital_gain ↑ (+1.76); occupation_level ↑ (+0.83); marital_status ↑ (+0.63); town ↑ (+0.46); age ↑ (+0.17),117,0.0036494073611977543,True,True,True
0.9052024745474264,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.75); town ↑ (+0.56); education_num ↑ (+0.28); occupation_level ↑ (+0.28),118,0.003680598877105427,True,True,True
0.9051416509389169,1,capital_gain ↑ (+2.06); marital_status ↑ (+0.57); occupation_level ↑ (+0.54); town ↑ (+0.48); education_num ↑ (+0.29),119,0.0037117903930131003,True,True,True
0.9050887677104982,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.61); occupation_level ↑ (+0.49); town ↑ (+0.44); education_num ↑ (+0.40),120,0.0037429819089207735,True,True,True
0.905002665144039,1,capital_gain ↑ (+1.90); occupation_level ↑ (+0.73); marital_status ↑ (+0.60); town ↑ (+0.37); education_num ↑ (+0.22),121,0.0037741734248284468,True,True,True
0.9048097176238736,0,capital_gain ↑ (+1.87); occupation_level ↑ (+0.70); marital_status ↑ (+0.62); town ↑ (+0.39); age ↑ (+0.16),122,0.00380536494073612,True,True,True
0.9045923703709087,0,capital_gain ↑ (+1.98); marital_status ↑ (+0.60); occupation_level ↑ (+0.57); education_num ↑ (+0.48); town ↑ (+0.39),123,0.0038365564566437927,True,True,True
0.9041562723204133,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.60); occupation_level ↑ (+0.50); town ↑ (+0.42); education_num ↑ (+0.28),124,0.003867747972551466,True,True,True
0.9040552898250106,0,capital_gain ↑ (+1.85); occupation_level ↑ (+0.68); marital_status ↑ (+0.58); education_num ↑ (+0.52); town ↑ (+0.32),125,0.003898939488459139,True,True,True
0.9040055425834256,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.75); marital_status ↑ (+0.61); town ↑ (+0.48); age ↑ (+0.17),126,0.003930131004366812,True,True,True
0.9038176313878232,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.74); town ↑ (+0.53); education_num ↑ (+0.38); occupation_level ↑ (+0.31),127,0.003961322520274486,True,True,True
0.9036218600800328,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.64); occupation_level ↑ (+0.51); town ↑ (+0.50); education_num ↑ (+0.30),128,0.003992514036182159,True,True,True
0.9035948565922121,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.62); occupation_level ↑ (+0.56); town ↑ (+0.39); education_num ↑ (+0.28),129,0.004023705552089831,True,True,True
0.9034313240272344,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.62); occupation_level ↑ (+0.51); town ↑ (+0.46); education_num ↑ (+0.39),130,0.004054897067997504,True,True,True
0.9034222097975196,0,capital_gain ↑ (+1.86); marital_status ↑ (+0.65); occupation_level ↑ (+0.60); town ↑ (+0.53); education_num ↑ (+0.34),131,0.0040860885839051776,True,True,True
0.9032105829648307,0,capital_gain ↑ (+2.09); marital_status ↑ (+0.74); town ↑ (+0.53); education_num ↑ (+0.31); occupation_level ↑ (+0.28),132,0.004117280099812851,True,True,True
0.9027754958067289,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.64); town ↑ (+0.53); occupation_level ↑ (+0.53); age ↑ (+0.17),133,0.004148471615720524,True,True,True
0.9025440939006346,0,capital_gain ↑ (+1.93); occupation_level ↑ (+0.65); marital_status ↑ (+0.61); town ↑ (+0.43); education_num ↑ (+0.30),134,0.004179663131628197,True,True,True
0.9025161038321114,0,capital_gain ↑ (+1.89); marital_status ↑ (+0.74); town ↑ (+0.48); occupation_level ↑ (+0.34); education_num ↑ (+0.28),135,0.00421085464753587,True,True,True
0.9022664613462523,0,capital_gain ↑ (+1.97); occupation_level ↑ (+0.69); marital_status ↑ (+0.59); town ↑ (+0.43); education_num ↑ (+0.24),136,0.004242046163443544,True,True,True
0.9020221329560287,0,capital_gain ↑ (+2.10); marital_status ↑ (+0.71); town ↑ (+0.47); education_num ↑ (+0.30); occupation_level ↑ (+0.29),137,0.004273237679351217,True,True,True
0.9014488513394225,0,capital_gain ↑ (+1.95); marital_status ↑ (+0.61); occupation_level ↑ (+0.54); education_num ↑ (+0.52); town ↑ (+0.40),138,0.004304429195258889,True,True,True
0.9014326609403064,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.69); town ↑ (+0.62); education_num ↑ (+0.39); occupation_level ↑ (+0.30),139,0.004335620711166562,True,True,True
0.9012702017699175,0,capital_gain ↑ (+1.72); occupation_level ↑ (+0.79); marital_status ↑ (+0.58); town ↑ (+0.46); education_num ↑ (+0.40),140,0.004366812227074236,True,True,True
0.9011082296181308,0,capital_gain ↑ (+1.85); occupation_level ↑ (+0.68); marital_status ↑ (+0.62); town ↑ (+0.38); education_num ↑ (+0.18),141,0.004398003742981909,True,True,True
0.9009702773725489,1,capital_gain ↑ (+1.97); occupation_level ↑ (+0.73); marital_status ↑ (+0.62); town ↑ (+0.41); education_num ↑ (+0.21),142,0.004429195258889582,True,True,True
0.9004538944609132,1,capital_gain ↑ (+1.91); occupation_level ↑ (+0.81); marital_status ↑ (+0.63); town ↑ (+0.37); age ↑ (+0.16),143,0.004460386774797255,True,True,True
0.9003791729383699,1,capital_gain ↑ (+2.11); marital_status ↑ (+0.73); occupation_level ↑ (+0.55); town ↑ (+0.51); education_num ↑ (+0.30),144,0.004491578290704928,True,True,True
0.9003419300964802,0,capital_gain ↑ (+1.79); occupation_level ↑ (+0.70); marital_status ↑ (+0.61); education_num ↑ (+0.46); town ↑ (+0.38),145,0.004522769806612602,True,True,True
0.9003122764811183,0,capital_gain ↑ (+1.81); occupation_level ↑ (+0.77); marital_status ↑ (+0.61); town ↑ (+0.43); education_num ↑ (+0.33),146,0.004553961322520275,True,True,True
0.9002228486903808,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.62); occupation_level ↑ (+0.49); town ↑ (+0.40); education_num ↑ (+0.29),147,0.004585152838427947,True,True,True
0.900134509987774,0,capital_gain ↑ (+1.78); occupation_level ↑ (+0.74); marital_status ↑ (+0.58); education_num ↑ (+0.52); town ↑ (+0.40),148,0.00461634435433562,True,True,True
0.8998751088285666,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.67); marital_status ↑ (+0.40); education_num ↑ (+0.38); town ↑ (+0.32),149,0.004647535870243294,True,True,True
0.8998308645688567,0,capital_gain ↑ (+1.90); occupation_level ↑ (+0.68); marital_status ↑ (+0.61); town ↑ (+0.43); age ↑ (+0.14),150,0.004678727386150967,True,True,True
0.8998214148799866,0,capital_gain ↑ (+1.83); occupation_level ↑ (+0.69); marital_status ↑ (+0.62); education_num ↑ (+0.43); town ↑ (+0.38),151,0.00470991890205864,True,True,True
0.8993089605569593,0,capital_gain ↑ (+1.90); occupation_level ↑ (+0.86); marital_status ↑ (+0.60); town ↑ (+0.52); age ↑ (+0.17),152,0.004741110417966313,True,True,True
0.8992834008314642,0,capital_gain ↑ (+1.80); occupation_level ↑ (+0.70); marital_status ↑ (+0.60); education_num ↑ (+0.45); town ↑ (+0.32),153,0.0047723019338739864,True,True,True
0.8992310525700908,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.61); occupation_level ↑ (+0.53); town ↑ (+0.41); education_num ↑ (+0.27),154,0.00480349344978166,True,True,True
0.8992060054135208,0,capital_gain ↑ (+1.71); occupation_level ↑ (+0.68); marital_status ↑ (+0.63); town ↑ (+0.43); education_num ↑ (+0.31),155,0.004834684965689333,True,True,True
0.8991618720987297,0,capital_gain ↑ (+1.79); occupation_level ↑ (+0.73); marital_status ↑ (+0.57); education_num ↑ (+0.49); town ↑ (+0.39),156,0.004865876481597005,True,True,True
0.8989900133005503,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.72); education_num ↑ (+0.46); town ↑ (+0.45); occupation_level ↑ (+0.26),157,0.004897067997504678,True,True,True
0.8989231713909791,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.72); town ↑ (+0.58); occupation_level ↑ (+0.35); view_fb ↑ (+0.23),158,0.004928259513412352,True,True,True
0.898916465060966,0,capital_gain ↑ (+1.71); occupation_level ↑ (+0.67); marital_status ↑ (+0.66); education_num ↑ (+0.43); town ↑ (+0.42),159,0.004959451029320025,True,True,True
0.8989131814128992,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.72); education_num ↑ (+0.46); town ↑ (+0.45); occupation_level ↑ (+0.26),160,0.004990642545227698,True,True,True
0.8988651043693261,0,capital_gain ↑ (+2.12); marital_status ↑ (+0.75); town ↑ (+0.51); education_num ↑ (+0.31); occupation_level ↑ (+0.27),161,0.005021834061135371,True,True,True
0.8988092335497551,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.62); occupation_level ↑ (+0.51); town ↑ (+0.39); education_num ↑ (+0.29),162,0.0050530255770430445,True,True,True
0.8988028335941289,1,capital_gain ↑ (+1.98); marital_status ↑ (+0.71); occupation_level ↑ (+0.69); town ↑ (+0.45); education_num ↑ (+0.30),163,0.005084217092950718,True,True,True
0.8987385639245371,0,capital_gain ↑ (+2.05); marital_status ↑ (+0.62); occupation_level ↑ (+0.51); town ↑ (+0.42); education_num ↑ (+0.25),164,0.005115408608858391,True,True,True
0.8986791979209855,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.62); occupation_level ↑ (+0.53); town ↑ (+0.46); education_num ↑ (+0.41),165,0.005146600124766063,True,True,True
0.8986112116181918,0,capital_gain ↑ (+1.94); occupation_level ↑ (+0.83); marital_status ↑ (+0.57); town ↑ (+0.46); age ↑ (+0.16),166,0.0051777916406737364,True,True,True
0.898583863948797,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.61); occupation_level ↑ (+0.53); town ↑ (+0.43); education_num ↑ (+0.31),167,0.00520898315658141,True,True,True
0.8984944121745644,0,capital_gain ↑ (+1.88); occupation_level ↑ (+0.68); marital_status ↑ (+0.63); town ↑ (+0.41); education_num ↑ (+0.21),168,0.005240174672489083,True,True,True
0.8983829718112855,0,capital_gain ↑ (+2.11); marital_status ↑ (+0.65); occupation_level ↑ (+0.56); town ↑ (+0.51); education_num ↑ (+0.27),169,0.005271366188396756,True,True,True
0.8983795949946115,0,capital_gain ↑ (+2.02); occupation_level ↑ (+0.79); marital_status ↑ (+0.60); town ↑ (+0.45); job_title ↑ (+0.13),170,0.005302557704304429,True,True,True
0.8980723481688166,0,capital_gain ↑ (+1.80); occupation_level ↑ (+0.68); marital_status ↑ (+0.59); education_num ↑ (+0.39); town ↑ (+0.34),171,0.0053337492202121025,True,True,True
0.8980712551094497,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.63); occupation_level ↑ (+0.60); town ↑ (+0.57); age ↑ (+0.17),172,0.005364940736119776,True,True,True
0.8980142116000925,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.61); occupation_level ↑ (+0.55); town ↑ (+0.40); education_num ↑ (+0.36),173,0.005396132252027449,True,True,True
0.8978411448899253,0,capital_gain ↑ (+1.84); marital_status ↑ (+0.63); occupation_level ↑ (+0.59); education_num ↑ (+0.44); town ↑ (+0.36),174,0.005427323767935121,True,True,True
0.8977560890209361,1,capital_gain ↑ (+2.04); marital_status ↑ (+0.72); town ↑ (+0.45); education_num ↑ (+0.32); occupation_level ↑ (+0.31),175,0.0054585152838427945,True,True,True
0.8975652683797977,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.72); education_num ↑ (+0.47); town ↑ (+0.44); occupation_level ↑ (+0.32),176,0.005489706799750468,True,True,True
0.8975581038435384,0,capital_gain ↑ (+1.85); occupation_level ↑ (+0.70); marital_status ↑ (+0.61); town ↑ (+0.41); education_num ↑ (+0.19),177,0.005520898315658141,True,True,True
0.8973509994898133,0,capital_gain ↑ (+1.78); occupation_level ↑ (+0.78); marital_status ↑ (+0.62); town ↑ (+0.42); education_num ↑ (+0.33),178,0.005552089831565814,True,True,True
0.8970261646530893,1,capital_gain ↑ (+1.98); marital_status ↑ (+0.51); town ↑ (+0.42); education_num ↑ (+0.35); occupation_level ↑ (+0.27),179,0.005583281347473487,True,True,True
0.8969480633736124,1,capital_gain ↑ (+1.94); marital_status ↑ (+0.62); occupation_level ↑ (+0.56); education_num ↑ (+0.45); town ↑ (+0.32),180,0.0056144728633811605,True,True,True
0.8967405974774477,0,capital_gain ↑ (+2.22); occupation_level ↑ (+0.61); marital_status ↑ (+0.39); education_num ↑ (+0.31); town ↑ (+0.25),181,0.005645664379288834,True,True,True
0.8967222270314282,0,capital_gain ↑ (+2.00); occupation_level ↑ (+0.69); marital_status ↑ (+0.62); town ↑ (+0.42); education_num ↑ (+0.20),182,0.005676855895196507,True,True,True
0.8965464405043345,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.61); occupation_level ↑ (+0.50); town ↑ (+0.48); education_num ↑ (+0.45),183,0.005708047411104179,True,True,True
0.8965268228912354,0,capital_gain ↑ (+1.81); occupation_level ↑ (+0.86); marital_status ↑ (+0.62); town ↑ (+0.36); age ↑ (+0.14),184,0.0057392389270118525,True,True,True
0.8962500971993375,0,capital_gain ↑ (+1.73); occupation_level ↑ (+0.72); marital_status ↑ (+0.62); town ↑ (+0.39); education_num ↑ (+0.19),185,0.005770430442919526,True,True,True
0.8962224296656403,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.61); occupation_level ↑ (+0.53); town ↑ (+0.52); education_num ↑ (+0.41),186,0.005801621958827199,True,True,True
0.8960093879647372,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.71); education_num ↑ (+0.45); town ↑ (+0.44); occupation_level ↑ (+0.27),187,0.005832813474734872,True,True,True
0.8959446919924959,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.75); education_num ↑ (+0.51); town ↑ (+0.45); occupation_level ↑ (+0.29),188,0.005864004990642545,True,True,True
0.895916098330857,0,capital_gain ↑ (+1.86); marital_status ↑ (+0.63); occupation_level ↑ (+0.52); education_num ↑ (+0.48); town ↑ (+0.36),189,0.0058951965065502186,True,True,True
0.8958303775918275,0,capital_gain ↑ (+1.70); occupation_level ↑ (+0.71); marital_status ↑ (+0.65); town ↑ (+0.42); education_num ↑ (+0.21),190,0.005926388022457892,True,True,True
0.8958142517534061,1,capital_gain ↑ (+2.09); marital_status ↑ (+0.71); town ↑ (+0.42); education_num ↑ (+0.32); occupation_level ↑ (+0.28),191,0.005957579538365565,True,True,True
0.8957112200692517,0,capital_gain ↑ (+2.10); occupation_level ↑ (+0.57); marital_status ↑ (+0.41); town ↑ (+0.35); education_num ↑ (+0.33),192,0.005988771054273237,True,True,True
0.89553758888169,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.62); occupation_level ↑ (+0.55); town ↑ (+0.55); age ↑ (+0.17),193,0.0060199625701809105,True,True,True
0.8955333357778242,0,capital_gain ↑ (+1.90); occupation_level ↑ (+0.86); marital_status ↑ (+0.59); town ↑ (+0.49); age ↑ (+0.16),194,0.006051154086088584,True,True,True
0.8953981091277402,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.41); occupation_level ↑ (+0.39); town ↑ (+0.35); education_num ↑ (+0.32),195,0.006082345601996257,True,True,True
0.8953616314111493,0,capital_gain ↑ (+2.23); marital_status ↑ (+0.80); town ↑ (+0.58); education_num ↑ (+0.53); occupation_level ↓ (-0.38),196,0.00611353711790393,True,True,True
0.8953192949725984,0,capital_gain ↑ (+2.21); occupation_level ↑ (+0.57); marital_status ↑ (+0.39); town ↑ (+0.28); education_num ↑ (+0.28),197,0.006144728633811603,True,True,True
0.8951819175078132,0,capital_gain ↑ (+2.03); occupation_level ↑ (+0.84); marital_status ↑ (+0.61); town ↑ (+0.44); education_num ↓ (-0.09),198,0.006175920149719277,True,True,True
0.895075836833674,0,capital_gain ↑ (+1.94); marital_status ↑ (+0.71); town ↑ (+0.45); education_num ↑ (+0.42); occupation_level ↑ (+0.31),199,0.00620711166562695,True,True,True
0.894976763661893,1,capital_gain ↑ (+1.79); occupation_level ↑ (+0.83); marital_status ↑ (+0.63); town ↑ (+0.51); age ↑ (+0.17),200,0.006238303181534623,True,True,True
0.8949293477902868,0,capital_gain ↑ (+1.80); occupation_level ↑ (+0.89); marital_status ↑ (+0.61); town ↑ (+0.52); age ↑ (+0.16),201,0.006269494697442295,True,True,True
0.8948295534799676,0,capital_gain ↑ (+2.14); occupation_level ↑ (+0.53); marital_status ↑ (+0.39); education_num ↑ (+0.28); town ↑ (+0.27),202,0.0063006862133499686,True,True,True
0.8948267603999834,1,capital_gain ↑ (+2.07); marital_status ↑ (+0.47); town ↑ (+0.47); education_num ↑ (+0.31); occupation_level ↑ (+0.30),203,0.006331877729257642,True,True,True
0.8948015856338947,1,capital_gain ↑ (+1.89); marital_status ↑ (+0.70); occupation_level ↑ (+0.51); town ↑ (+0.43); education_num ↑ (+0.25),204,0.006363069245165315,True,True,True
0.8944799518044201,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.82); marital_status ↑ (+0.60); town ↑ (+0.35); age ↑ (+0.15),205,0.006394260761072988,True,True,True
0.8944135648051736,0,capital_loss ↑ (+1.19); occupation_level ↑ (+0.90); marital_status ↑ (+0.67); town ↑ (+0.65); education_num ↑ (+0.51),206,0.006425452276980661,True,True,True
0.8943413352836156,0,capital_gain ↑ (+2.06); marital_status ↑ (+0.61); occupation_level ↑ (+0.58); town ↑ (+0.45); education_num ↑ (+0.27),207,0.006456643792888335,True,True,True
0.8943385309848774,0,capital_gain ↑ (+2.20); marital_status ↑ (+0.74); town ↑ (+0.52); occupation_level ↑ (+0.34); education_num ↑ (+0.31),208,0.006487835308796008,True,True,True
0.8942116421047325,0,capital_gain ↑ (+2.05); occupation_level ↑ (+0.91); marital_status ↑ (+0.37); town ↑ (+0.36); age ↑ (+0.13),209,0.006519026824703681,True,True,True
0.8940472769658175,1,capital_gain ↑ (+2.03); marital_status ↑ (+0.71); education_num ↑ (+0.55); town ↑ (+0.42); occupation_level ↑ (+0.28),210,0.006550218340611353,True,True,True
0.8939934169044497,0,capital_gain ↑ (+1.71); occupation_level ↑ (+0.70); marital_status ↑ (+0.63); education_num ↑ (+0.44); town ↑ (+0.36),211,0.006581409856519027,True,True,True
