cb_proba,bought,top5_reason_codes,rank,percentile,top_1pct,top_5pct,top_10pct
0.8939356709383,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.69); marital_status ↑ (+0.58); town ↑ (+0.33); education_num ↑ (+0.19),212,0.0066126013724267,True,True,True
0.8937510925409191,1,capital_gain ↑ (+2.04); marital_status ↑ (+0.62); town ↑ (+0.60); occupation_level ↑ (+0.51); age ↑ (+0.17),213,0.006643792888334373,True,True,True
0.8935892463549082,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.62); town ↑ (+0.57); occupation_level ↑ (+0.53); age ↑ (+0.17),214,0.006674984404242046,True,True,True
0.8935693586038596,0,capital_gain ↑ (+2.11); marital_status ↑ (+0.62); occupation_level ↑ (+0.59); town ↑ (+0.56); age ↑ (+0.17),215,0.006706175920149719,True,True,True
0.8935541413647508,0,capital_gain ↑ (+2.05); marital_status ↑ (+0.63); town ↑ (+0.60); occupation_level ↑ (+0.53); age ↑ (+0.16),216,0.006737367436057393,True,True,True
0.8935399898531331,1,capital_gain ↑ (+2.00); marital_status ↑ (+0.65); occupation_level ↑ (+0.58); town ↑ (+0.37); education_num ↑ (+0.31),217,0.006768558951965066,True,True,True
0.8934467413664857,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.68); occupation_level ↑ (+0.60); town ↑ (+0.56); age ↑ (+0.17),218,0.006799750467872738,True,True,True
0.8933251244795146,0,capital_gain ↑ (+2.09); marital_status ↑ (+0.61); occupation_level ↑ (+0.54); town ↑ (+0.43); education_num ↑ (+0.29),219,0.006830941983780411,True,True,True
0.8933123023667342,0,capital_gain ↑ (+2.23); marital_status ↑ (+0.73); town ↑ (+0.52); occupation_level ↑ (+0.32); view_fb ↑ (+0.22),220,0.006862133499688085,True,True,True
0.8932538901505861,0,capital_gain ↑ (+1.77); occupation_level ↑ (+0.70); marital_status ↑ (+0.62); town ↑ (+0.41); age ↑ (+0.17),221,0.006893325015595758,True,True,True
0.8931131330561104,0,capital_gain ↑ (+1.87); marital_status ↑ (+0.68); occupation_level ↑ (+0.61); education_num ↑ (+0.40); town ↑ (+0.32),222,0.006924516531503431,True,True,True
0.893061560685569,0,capital_gain ↑ (+2.08); marital_status ↑ (+0.61); occupation_level ↑ (+0.54); town ↑ (+0.37); education_num ↑ (+0.31),223,0.006955708047411104,True,True,True
0.8930443842981547,0,capital_gain ↑ (+2.11); occupation_level ↑ (+0.48); marital_status ↑ (+0.40); town ↑ (+0.37); education_num ↑ (+0.28),224,0.0069868995633187774,True,True,True
0.8930147956515573,0,capital_gain ↑ (+1.89); occupation_level ↑ (+0.82); marital_status ↑ (+0.60); town ↑ (+0.40); age ↑ (+0.15),225,0.007018091079226451,True,True,True
0.8930089584487626,1,capital_gain ↑ (+2.03); occupation_level ↑ (+0.78); marital_status ↑ (+0.43); town ↑ (+0.35); age ↑ (+0.19),226,0.007049282595134124,True,True,True
0.8925738119140668,0,capital_gain ↑ (+1.84); occupation_level ↑ (+0.82); marital_status ↑ (+0.61); town ↑ (+0.53); age ↑ (+0.17),227,0.007080474111041796,True,True,True
0.8925625772956762,0,capital_gain ↑ (+2.12); marital_status ↑ (+0.79); town ↑ (+0.56); education_num ↑ (+0.26); age ↑ (+0.16),228,0.007111665626949469,True,True,True
0.8924106627078963,0,capital_gain ↑ (+1.97); marital_status ↑ (+0.74); occupation_level ↑ (+0.55); town ↑ (+0.54); education_num ↑ (+0.28),229,0.007142857142857143,True,True,True
0.8923820057733683,0,capital_gain ↑ (+1.71); occupation_level ↑ (+0.71); marital_status ↑ (+0.63); education_num ↑ (+0.39); town ↑ (+0.34),230,0.007174048658764816,True,True,True
0.8923735495808213,0,capital_loss ↑ (+1.20); marital_status ↑ (+0.75); town ↑ (+0.74); occupation_level ↑ (+0.59); education_num ↑ (+0.44),231,0.007205240174672489,True,True,True
0.8922404010197272,0,capital_gain ↑ (+1.95); occupation_level ↑ (+0.68); marital_status ↑ (+0.59); town ↑ (+0.43); education_num ↑ (+0.20),232,0.007236431690580162,True,True,True
0.8921571695027903,0,capital_loss ↑ (+1.26); town ↑ (+0.80); marital_status ↑ (+0.75); occupation_level ↑ (+0.55); education_num ↑ (+0.44),233,0.0072676232064878355,True,True,True
0.8921376682742687,0,capital_loss ↑ (+1.20); occupation_level ↑ (+0.87); town ↑ (+0.70); marital_status ↑ (+0.63); education_num ↑ (+0.23),234,0.007298814722395509,True,True,True
0.8919800488143346,0,capital_gain ↑ (+1.86); marital_status ↑ (+0.62); occupation_level ↑ (+0.57); education_num ↑ (+0.42); town ↑ (+0.33),235,0.007330006238303182,True,True,True
0.8919302723260714,0,capital_gain ↑ (+1.99); education_num ↑ (+0.56); occupation_level ↑ (+0.54); marital_status ↑ (+0.41); town ↑ (+0.37),236,0.007361197754210854,True,True,True
0.8917117049693614,0,capital_gain ↑ (+1.74); occupation_level ↑ (+0.86); marital_status ↑ (+0.65); town ↑ (+0.45); age ↑ (+0.17),237,0.0073923892701185275,True,True,True
0.8916604150789667,0,capital_gain ↑ (+2.07); marital_status ↑ (+0.63); occupation_level ↑ (+0.62); town ↑ (+0.55); age ↑ (+0.17),238,0.007423580786026201,True,True,True
0.8916218011149234,0,capital_gain ↑ (+1.86); marital_status ↑ (+0.62); occupation_level ↑ (+0.59); education_num ↑ (+0.52); town ↑ (+0.34),239,0.007454772301933874,True,True,True
0.8915809285235887,0,capital_gain ↑ (+2.15); marital_status ↑ (+0.63); occupation_level ↑ (+0.56); town ↑ (+0.55); age ↑ (+0.17),240,0.007485963817841547,True,True,True
0.8914327333100448,1,capital_gain ↑ (+1.84); marital_status ↑ (+0.66); occupation_level ↑ (+0.60); education_num ↑ (+0.40); town ↑ (+0.37),241,0.00751715533374922,True,True,True
0.8913838326793239,0,capital_gain ↑ (+1.62); occupation_level ↑ (+0.71); marital_status ↑ (+0.63); town ↑ (+0.45); education_num ↑ (+0.42),242,0.0075483468496568935,True,True,True
0.8913823242556623,0,capital_gain ↑ (+1.82); occupation_level ↑ (+0.88); marital_status ↑ (+0.63); town ↑ (+0.41); view_fb ↑ (+0.31),243,0.007579538365564567,True,True,True
0.8912818987635293,0,capital_gain ↑ (+1.97); occupation_level ↑ (+0.58); marital_status ↑ (+0.41); town ↑ (+0.35); education_num ↑ (+0.23),244,0.00761072988147224,True,True,True
0.8912537948046774,0,capital_gain ↑ (+1.67); occupation_level ↑ (+0.70); marital_status ↑ (+0.64); town ↑ (+0.42); education_num ↑ (+0.40),245,0.007641921397379912,True,True,True
0.8912513698738996,0,capital_loss ↑ (+1.23); marital_status ↑ (+0.74); town ↑ (+0.71); occupation_level ↑ (+0.69); education_num ↑ (+0.56),246,0.0076731129132875855,True,True,True
0.8911867774915931,0,capital_gain ↑ (+1.72); occupation_level ↑ (+0.69); marital_status ↑ (+0.62); town ↑ (+0.39); education_num ↑ (+0.33),247,0.007704304429195259,True,True,True
0.891051010630637,0,capital_gain ↑ (+2.11); marital_status ↑ (+0.63); town ↑ (+0.54); occupation_level ↑ (+0.51); age ↑ (+0.17),248,0.007735495945102932,True,True,True
0.8909569597307015,0,capital_gain ↑ (+2.07); marital_status ↑ (+0.62); occupation_level ↑ (+0.56); town ↑ (+0.40); education_num ↑ (+0.29),249,0.007766687461010605,True,True,True
0.8909289876820587,0,capital_gain ↑ (+1.78); occupation_level ↑ (+0.71); marital_status ↑ (+0.60); town ↑ (+0.43); view_fb ↑ (+0.21),250,0.007797878976918278,True,True,True
0.8907661599684824,0,capital_gain ↑ (+1.87); marital_status ↑ (+0.64); occupation_level ↑ (+0.49); town ↑ (+0.48); education_num ↑ (+0.28),251,0.00782907049282595,True,True,True
0.8907309645486424,0,capital_gain ↑ (+2.14); marital_status ↑ (+0.62); town ↑ (+0.60); occupation_level ↑ (+0.59); education_num ↓ (-0.14),252,0.007860262008733625,True,True,True
0.8906265252863143,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.74); occupation_level ↑ (+0.43); education_num ↑ (+0.40); town ↑ (+0.40),253,0.007891453524641297,True,True,True
0.8905359360934455,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.62); occupation_level ↑ (+0.60); town ↑ (+0.54); age ↑ (+0.17),254,0.007922645040548971,True,True,True
0.8904145000450896,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.71); town ↑ (+0.39); occupation_level ↑ (+0.36); education_num ↑ (+0.28),255,0.007953836556456644,True,True,True
0.8903190932924967,0,capital_gain ↑ (+1.76); occupation_level ↑ (+0.75); marital_status ↑ (+0.61); town ↑ (+0.48); education_num ↑ (+0.24),256,0.007985028072364318,True,True,True
0.8902860892974239,0,capital_gain ↑ (+1.90); occupation_level ↑ (+0.79); marital_status ↑ (+0.60); town ↑ (+0.36); age ↑ (+0.15),257,0.00801621958827199,True,True,True
0.8899464237759587,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.61); occupation_level ↑ (+0.49); town ↑ (+0.42); education_num ↑ (+0.18),258,0.008047411104179662,True,True,True
0.8898977279387643,0,capital_gain ↑ (+2.04); marital_status ↑ (+0.70); town ↑ (+0.44); occupation_level ↑ (+0.34); education_num ↑ (+0.25),259,0.008078602620087336,True,True,True
0.8898621547963502,0,capital_gain ↑ (+1.96); marital_status ↑ (+0.57); occupation_level ↑ (+0.52); town ↑ (+0.52); age ↑ (+0.17),260,0.008109794135995009,True,True,True
0.8896807343971029,1,capital_gain ↑ (+2.22); marital_status ↑ (+0.74); town ↑ (+0.53); education_num ↑ (+0.36); demographic_characteristic ↑ (+0.07),261,0.008140985651902683,True,True,True
0.8896075797283854,0,capital_gain ↑ (+2.08); occupation_level ↑ (+0.63); marital_status ↑ (+0.63); town ↑ (+0.55); education_num ↓ (-0.12),262,0.008172177167810355,True,True,True
0.8894891046149671,0,capital_gain ↑ (+2.07); marital_status ↑ (+0.63); town ↑ (+0.60); occupation_level ↑ (+0.55); age ↑ (+0.17),263,0.00820336868371803,True,True,True
0.8894792678090916,0,capital_gain ↑ (+1.92); occupation_level ↑ (+0.79); marital_status ↑ (+0.59); town ↑ (+0.39); age ↑ (+0.12),264,0.008234560199625702,True,True,True
0.8894668140149563,0,capital_gain ↑ (+1.71); occupation_level ↑ (+0.68); marital_status ↑ (+0.63); town ↑ (+0.44); education_num ↑ (+0.21),265,0.008265751715533376,True,True,True
0.8893035002023222,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.70); education_num ↑ (+0.44); town ↑ (+0.41); occupation_level ↑ (+0.28),266,0.008296943231441048,True,True,True
0.8893034123050055,1,capital_loss ↑ (+1.28); town ↑ (+0.73); marital_status ↑ (+0.73); occupation_level ↑ (+0.60); education_num ↑ (+0.52),267,0.00832813474734872,True,True,True
0.8891877952804917,1,capital_loss ↑ (+1.18); occupation_level ↑ (+0.89); town ↑ (+0.72); marital_status ↑ (+0.70); education_num ↑ (+0.51),268,0.008359326263256394,True,True,True
0.8891800250400709,0,capital_gain ↑ (+2.20); occupation_level ↑ (+0.51); marital_status ↑ (+0.39); town ↑ (+0.31); view_fb ↑ (+0.23),269,0.008390517779164067,True,True,True
0.8891778817018435,0,capital_gain ↑ (+2.12); occupation_level ↑ (+0.42); marital_status ↑ (+0.41); town ↑ (+0.35); education_num ↑ (+0.27),270,0.00842170929507174,True,True,True
0.8891046705707267,0,capital_gain ↑ (+2.11); marital_status ↑ (+0.74); town ↑ (+0.51); occupation_level ↑ (+0.37); education_num ↑ (+0.29),271,0.008452900810979413,True,True,True
0.8890718935175934,1,capital_gain ↑ (+2.10); marital_status ↑ (+0.65); town ↑ (+0.52); occupation_level ↑ (+0.45); education_num ↓ (-0.15),272,0.008484092326887087,True,True,True
0.8890616703630146,0,capital_gain ↑ (+1.97); occupation_level ↑ (+0.81); marital_status ↑ (+0.60); town ↑ (+0.42); education ↑ (+0.16),273,0.00851528384279476,True,True,True
0.8889658004911902,0,capital_loss ↑ (+1.08); occupation_level ↑ (+0.95); town ↑ (+0.74); marital_status ↑ (+0.67); education_num ↑ (+0.57),274,0.008546475358702434,True,True,True
0.888916905642119,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.60); occupation_level ↑ (+0.52); town ↑ (+0.49); education_num ↑ (+0.41),275,0.008577666874610106,True,True,True
0.8887614336940586,0,capital_gain ↑ (+2.05); occupation_level ↑ (+0.83); marital_status ↑ (+0.39); town ↑ (+0.32); age ↑ (+0.20),276,0.008608858390517778,True,True,True
0.888675417655713,0,capital_gain ↑ (+2.00); occupation_level ↑ (+0.85); marital_status ↑ (+0.60); town ↑ (+0.48); familiarity_fb ↓ (-0.15),277,0.008640049906425452,True,True,True
0.8886202973113488,0,capital_gain ↑ (+2.18); marital_status ↑ (+0.74); town ↑ (+0.46); occupation_level ↑ (+0.37); education_num ↑ (+0.27),278,0.008671241422333125,True,True,True
0.8886125351585296,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.71); education_num ↑ (+0.55); town ↑ (+0.39); occupation_level ↑ (+0.31),279,0.008702432938240799,True,True,True
0.8885977050995567,1,capital_gain ↑ (+1.94); marital_status ↑ (+0.73); education_num ↑ (+0.45); town ↑ (+0.40); occupation_level ↑ (+0.27),280,0.008733624454148471,True,True,True
0.8884422745564351,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.63); town ↑ (+0.54); occupation_level ↑ (+0.51); age ↑ (+0.17),281,0.008764815970056145,True,True,True
0.8883441523585128,0,capital_gain ↑ (+1.92); marital_status ↑ (+0.77); education_num ↑ (+0.50); town ↑ (+0.40); occupation_level ↑ (+0.28),282,0.008796007485963818,True,True,True
0.8883112619185619,0,capital_gain ↑ (+2.07); marital_status ↑ (+0.63); occupation_level ↑ (+0.62); town ↑ (+0.57); age ↑ (+0.16),283,0.008827199001871492,True,True,True
0.8882970763125989,0,capital_gain ↑ (+1.99); occupation_level ↑ (+0.75); marital_status ↑ (+0.58); town ↑ (+0.52); age ↑ (+0.10),284,0.008858390517779164,True,True,True
0.8882848821185199,1,capital_loss ↑ (+1.14); town ↑ (+0.77); occupation_level ↑ (+0.74); marital_status ↑ (+0.72); education_num ↑ (+0.52),285,0.008889582033686836,True,True,True
0.8881601127102494,0,capital_gain ↑ (+2.08); occupation_level ↑ (+0.52); marital_status ↑ (+0.41); town ↑ (+0.29); education_num ↑ (+0.26),286,0.00892077354959451,True,True,True
0.8880307655979993,0,capital_gain ↑ (+2.12); occupation_level ↑ (+0.51); marital_status ↑ (+0.38); town ↑ (+0.30); education_num ↑ (+0.28),287,0.008951965065502183,True,True,True
0.8877099817069481,0,capital_gain ↑ (+2.00); marital_status ↑ (+0.68); town ↑ (+0.54); occupation_level ↑ (+0.53); age ↑ (+0.17),288,0.008983156581409857,True,True,True
0.8877089797317095,0,capital_gain ↑ (+2.02); marital_status ↑ (+0.73); town ↑ (+0.54); occupation_level ↑ (+0.35); view_fb ↑ (+0.17),289,0.00901434809731753,True,True,True
0.8875156355159654,0,capital_gain ↑ (+1.93); occupation_level ↑ (+0.74); marital_status ↑ (+0.38); town ↑ (+0.26); education_num ↑ (+0.23),290,0.009045539613225203,True,True,True
0.8874493839383795,0,capital_loss ↑ (+1.20); marital_status ↑ (+0.77); town ↑ (+0.73); occupation_level ↑ (+0.55); education_num ↑ (+0.43),291,0.009076731129132876,True,True,True
0.8873952348557695,0,capital_gain ↑ (+1.78); marital_status ↑ (+0.73); town ↑ (+0.55); education_num ↑ (+0.41); occupation_level ↑ (+0.27),292,0.00910792264504055,True,True,True
0.8873445115632579,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.72); town ↑ (+0.40); occupation_level ↑ (+0.34); education_num ↑ (+0.28),293,0.009139114160948222,True,True,True
0.8873060697402888,1,capital_gain ↑ (+2.01); marital_status ↑ (+0.61); town ↑ (+0.59); occupation_level ↑ (+0.51); age ↑ (+0.17),294,0.009170305676855894,True,True,True
0.8872733792619077,0,capital_gain ↑ (+1.93); marital_status ↑ (+0.70); town ↑ (+0.57); education_num ↑ (+0.55); occupation_level ↑ (+0.30),295,0.009201497192763568,True,True,True
0.8872724247562698,1,capital_gain ↑ (+2.11); marital_status ↑ (+0.70); town ↑ (+0.52); education_num ↑ (+0.30); occupation_level ↑ (+0.29),296,0.00923268870867124,True,True,True
0.8872183781807367,1,capital_gain ↑ (+1.85); occupation_level ↑ (+0.80); marital_status ↑ (+0.59); town ↑ (+0.31); education_num ↑ (+0.16),297,0.009263880224578915,True,True,True
0.8871013835590731,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.72); town ↑ (+0.55); occupation_level ↑ (+0.37); age ↑ (+0.13),298,0.009295071740486587,True,True,True
0.8870969760486234,0,capital_gain ↑ (+1.86); occupation_level ↑ (+0.77); marital_status ↑ (+0.40); town ↑ (+0.31); age ↑ (+0.20),299,0.009326263256394261,True,True,True
0.8869508115583153,0,capital_gain ↑ (+1.95); marital_status ↑ (+0.69); occupation_level ↑ (+0.57); town ↑ (+0.49); age ↑ (+0.17),300,0.009357454772301934,True,True,True
0.8868504137378035,0,capital_gain ↑ (+2.03); occupation_level ↑ (+0.63); education_num ↑ (+0.49); marital_status ↑ (+0.39); town ↑ (+0.22),301,0.009388646288209608,True,True,True
0.886794512732251,0,capital_gain ↑ (+1.94); occupation_level ↑ (+0.71); marital_status ↑ (+0.65); town ↑ (+0.41); education_num ↑ (+0.22),302,0.00941983780411728,True,True,True
0.8866427313622242,1,capital_gain ↑ (+1.94); occupation_level ↑ (+0.49); marital_status ↑ (+0.42); town ↑ (+0.30); education_num ↑ (+0.27),303,0.009451029320024952,True,True,True
0.8866030007856273,0,capital_gain ↑ (+2.12); occupation_level ↑ (+0.51); marital_status ↑ (+0.44); education_num ↑ (+0.28); town ↑ (+0.27),304,0.009482220835932626,True,True,True
0.8864824668042668,0,capital_gain ↑ (+2.20); marital_status ↑ (+0.71); town ↑ (+0.49); occupation_level ↑ (+0.37); education_num ↓ (-0.12),305,0.009513412351840299,True,True,True
0.8864253212033939,0,capital_gain ↑ (+2.03); marital_status ↑ (+0.74); town ↑ (+0.54); occupation_level ↑ (+0.44); age ↑ (+0.17),306,0.009544603867747973,True,True,True
0.8863759482819046,0,capital_gain ↑ (+2.12); marital_status ↑ (+0.47); town ↑ (+0.38); education_num ↑ (+0.32); occupation_level ↑ (+0.25),307,0.009575795383655645,True,True,True
0.8863241580901314,0,capital_loss ↑ (+1.10); occupation_level ↑ (+0.95); town ↑ (+0.70); marital_status ↑ (+0.70); education_num ↑ (+0.37),308,0.00960698689956332,True,True,True
0.8862100617051341,0,capital_gain ↑ (+2.01); marital_status ↑ (+0.72); town ↑ (+0.49); occupation_level ↑ (+0.47); view_fb ↑ (+0.24),309,0.009638178415470992,True,True,True
0.886063924897896,0,capital_gain ↑ (+1.60); occupation_level ↑ (+0.84); marital_status ↑ (+0.62); town ↑ (+0.34); education_num ↑ (+0.34),310,0.009669369931378666,True,True,True
0.8859974223814157,0,capital_gain ↑ (+1.99); marital_status ↑ (+0.63); town ↑ (+0.63); occupation_level ↑ (+0.57); age ↑ (+0.17),311,0.009700561447286338,True,True,True
0.8859558112420683,1,capital_loss ↑ (+1.12); marital_status ↑ (+0.76); town ↑ (+0.68); occupation_level ↑ (+0.62); education_num ↑ (+0.45),312,0.00973175296319401,True,True,True
0.8858716756656421,0,capital_gain ↑ (+1.94); occupation_level ↑ (+0.64); marital_status ↑ (+0.39); education_num ↑ (+0.32); town ↑ (+0.27),313,0.009762944479101685,True,True,True
0.8857400958531189,0,capital_gain ↑ (+2.03); occupation_level ↑ (+0.54); marital_status ↑ (+0.42); education_num ↑ (+0.33); town ↑ (+0.23),314,0.009794135995009357,True,True,True
0.8857239076001544,0,capital_gain ↑ (+1.82); occupation_level ↑ (+0.86); marital_status ↑ (+0.65); town ↑ (+0.35); view_fb ↑ (+0.16),315,0.009825327510917031,True,True,True
0.8855699579551154,1,capital_gain ↑ (+2.05); marital_status ↑ (+0.65); town ↑ (+0.43); occupation_level ↑ (+0.37); education_num ↑ (+0.29),316,0.009856519026824703,True,True,True
0.8855484032651936,0,capital_gain ↑ (+2.14); marital_status ↑ (+0.48); occupation_level ↑ (+0.35); education_num ↑ (+0.27); town ↑ (+0.26),317,0.009887710542732377,True,True,True
0.885461789466316,0,capital_gain ↑ (+1.95); occupation_level ↑ (+0.80); marital_status ↑ (+0.62); town ↑ (+0.48); age ↑ (+0.18),318,0.00991890205864005,True,True,True
0.8853647563854569,0,capital_gain ↑ (+2.06); marital_status ↑ (+0.62); town ↑ (+0.53); occupation_level ↑ (+0.49); view_fb ↑ (+0.23),319,0.009950093574547724,True,True,True
0.8853188102084525,0,capital_gain ↑ (+1.81); occupation_level ↑ (+0.73); marital_status ↑ (+0.40); town ↑ (+0.30); education_num ↑ (+0.22),320,0.009981285090455396,True,True,True
