,count,mean,std,min,25%,50%,75%,max
years_with_employer,32561.0,5.170326464174933,6.437202247186606,0.0,1.0,3.0,7.0,57.0
months_with_employer,32561.0,5.519425079082338,3.4668310893571563,0.0,2.0,6.0,9.0,11.0
hours_per_week,32561.0,40.437455852092995,12.34742868173081,1.0,40.0,40.0,45.0,99.0
capital_gain,32561.0,1077.6488437087312,7385.292084839299,0.0,0.0,0.0,0.0,99999.0
capital_loss,32561.0,87.303829734959,402.960218649059,0.0,0.0,0.0,0.0,4356.0
demographic_characteristic,32561.0,189778.36651208502,105549.97769702233,12285.0,117827.0,178356.0,237051.0,1484705.0
age_approx,32561.0,44.5462301147989,13.651174241740897,21.965776865160848,33.59342915811088,43.01437371663244,53.596167008898014,96.8788501026694
employment_months,32561.0,67.56334264918154,77.34174688348197,0.0,16.0,38.0,92.0,695.0
annual_salary_gbp,29326.0,28676.22618427334,18114.996563894678,13040.0,18934.56,23086.0,31578.0,259055.0
